5	4572	1099896628	1	1
5	6257	1099901110	1	1
1	1564	1099905554	1	1
7	816	1099909761	1	1
7	6929	1099913926	1	1
6	2281	1099918458	1	1
2	3687	1099922907	1	1
6	2064	1099927610	1	1
6	928	1099931897	1	1
3	2060	1099937314	1	1
0	2809	1099941579	1	1
5	2175	1099946034	1	1
1	1295	1099950226	1	1
7	1184	1099955265	1	1
3	4665	1099959524	1	1
1	5408	1099963797	1	1
3	7197	1099968038	1	1
0	8436	1099972879	1	1
2	9316	1099977120	1	1
1	6293	1099981654	1	1
3	3179	1099985827	1	1
6	6452	1099990270	1	1
1	2186	1099994770	1	1
0	7066	1099999566	1	1
0	4940	1100003724	1	1
0	6037	1100007885	1	1
0	3807	1100012556	1	1
2	684	1100017049	1	1
3	1186	1100021473	1	1
0	1258	1100026122	1	1
1	3155	1100030355	1	1
1	4565	1100034516	1	1
7	8431	1100039559	1	1
2	8991	1100043744	1	1
2	6458	1100048222	1	1
2	5665	1100052573	1	1
0	4924	1100057228	1	1
4	9405	1100061488	1	1
4	3430	1100065643	1	1
1	7432	1100069846	1	1
2	669	1100074521	1	1
1	2557	1100078931	1	1
7	298	1100083393	1	1
6	6435	1100087678	1	1
6	8798	1100091840	1	1
0	2446	1100096010	1	1
7	1200	1100100289	1	1
6	7439	1100104702	1	1
1	1448	1100108946	1	1
7	1302	1100113218	1	1
2	4929	1100117404	1	1
5	9436	1100121592	1	1
0	1934	1100125898	1	1
7	8817	1100130440	1	1
1	4421	1100134740	1	1
6	7794	1100139071	1	1
3	8420	1100143399	1	1
3	5656	1100147877	1	1
4	8176	1100152175	1	1
2	2698	1100156379	1	1
6	8178	1100160639	1	1
6	1299	1100164986	1	1
3	415	1100169697	1	1
6	6667	1100173950	1	1
7	1801	1100178242	1	1
7	9800	1100182472	1	1
4	3537	1100186731	1	1
7	6294	1100190982	1	1
7	5203	1100195141	1	1
3	4938	1100200100	1	1
3	4683	1100204708	1	1
5	1188	1100209009	1	1
4	2297	1100213162	1	1
5	4297	1100217652	1	1
4	6429	1100222126	1	1
0	6800	1100226830	1	1
2	5046	1100231197	1	1
3	7992	1100235367	1	1
2	1825	1100239578	1	1
5	9796	1100244216	1	1
1	3550	1100248595	1	1
4	813	1100253353	1	1
4	9314	1100257520	1	1
1	7548	1100261719	1	1
3	1050	1100265953	1	1
3	7536	1100270439	1	1
5	7206	1100274614	1	1
6	1298	1100278906	1	1
0	1444	1100283146	1	1
3	7972	1100287463	1	1
0	1920	1100291786	1	1
2	6290	1100296478	1	1
4	8090	1100300783	1	1
2	3674	1100305051	1	1
5	5045	1100309365	1	1
5	4800	1100313524	1	1
2	434	1100317785	1	1
7	322	1100322241	1	1
5	8695	1100326647	1	1
7	8703	1100330951	1	1
1	1663	1100335250	1	1
2	9728	1100339744	1	1
2	936	1100343961	1	1
4	9051	1100348400	1	1
6	7442	1100352702	1	1
4	4295	1100357292	1	1
3	2805	1100361763	1	1
6	8932	1100365952	1	1
4	2188	1100370218	1	1
7	1553	1100374850	1	1
7	5051	1100379205	1	1
7	1298	1100383554	1	1
1	3420	1100387859	1	1
4	8241	1100392175	1	1
7	3794	1100396484	1	1
3	7538	1100400743	1	1
7	5672	1100404997	1	1
4	6676	1100409198	1	1
4	4441	1100413356	1	1
5	2181	1100417650	1	1
3	5416	1100421925	1	1
6	8940	1100426112	1	1
3	1662	1100431074	1	1
2	307	1100435545	1	1
4	8170	1100439727	1	1
0	4412	1100443980	1	1
5	1037	1100448177	1	1
0	2812	1100453067	1	1
1	1213	1100457233	1	1
4	1193	1100462313	1	1
1	9557	1100466648	1	1
6	2545	1100471035	1	1
