3	1218	1418533729	1	1
7	8170	1418534919	1	1
6	6815	1418535486	1	1
3	6294	1418535910	1	1
6	558	1418536697	1	1
1	2427	1418537490	1	1
6	8805	1418538624	1	1
3	4296	1418539044	1	1
0	3807	1418539532	1	1
1	1202	1418539985	1	1
6	6296	1418540542	1	1
7	1188	1418541377	1	1
2	3061	1418541915	1	1
0	6918	1418542478	1	1
6	5551	1418543741	1	1
2	37	1418544345	1	1
2	1812	1418545306	1	1
1	2548	1418545747	1	1
2	2553	1418546267	1	1
6	8795	1418547584	1	1
6	9307	1418548160	1	1
6	7402	1418549438	1	1
1	4413	1418551316	1	1
5	3038	1418551795	1	1
7	7592	1418552391	1	1
7	659	1418553857	1	1
6	6881	1418555134	1	1
1	6801	1418555670	1	1
6	4409	1418556284	1	1
0	4412	1418557324	1	1
1	6920	1418558614	1	1
5	1812	1418559282	1	1
6	3799	1418559996	1	1
4	4424	1418560876	1	1
6	8648	1418561471	1	1
1	1919	1418562386	1	1
4	1298	1418562922	1	1
5	1297	1418563442	1	1
2	8170	1418564319	1	1
5	669	1418564849	1	1
6	1916	1418565434	1	1
2	36	1418567193	1	1
5	1310	1418567986	1	1
0	2542	1418569419	1	1
7	6296	1418570182	1	1
6	1923	1418570682	1	1
7	4289	1418571332	1	1
1	2421	1418571858	1	1
0	6923	1418573070	1	1
2	679	1418574041	1	1
5	9304	1418574648	1	1
4	1926	1418575082	1	1
6	6929	1418575614	1	1
5	1180	1418576625	1	1
4	9431	1418577520	1	1
5	6920	1418578806	1	1
3	45	1418579297	1	1
4	6919	1418580014	1	1
7	1925	1418581122	1	1
0	674	1418581641	1	1
6	5683	1418582077	1	1
6	5038	1418582525	1	1
2	6809	1418583454	1	1
2	1125	1418584089	1	1
4	8792	1418585520	1	1
6	8168	1418586431	1	1
6	670	1418587449	1	1
6	6292	1418587966	1	1
6	7550	1418588415	1	1
4	6802	1418588910	1	1
0	4420	1418589708	1	1
7	6923	1418590150	1	1
4	1303	1418590762	1	1
5	9327	1418591544	1	1
1	8048	1418592919	1	1
6	6922	1418593790	1	1
6	7425	1418594238	1	1
3	8794	1418595048	1	1
7	1805	1418595522	1	1
6	1908	1418596090	1	1
7	1806	1418597506	1	1
0	1199	1418597961	1	1
5	8175	1418598647	1	1
5	4412	1418599220	1	1
7	3038	1418600387	1	1
0	3686	1418601291	1	1
6	4306	1418601788	1	1
2	3061	1418602523	1	1
4	3765	1418603244	1	1
4	8188	1418603695	1	1
4	6792	1418604206	1	1
1	8849	1418604696	1	1
7	4311	1418605124	1	1
3	5608	1418605925	1	1
5	1300	1418606642	1	1
1	7546	1418607127	1	1
2	8163	1418608479	1	1
4	1924	1418608938	1	1
4	9930	1418609392	1	1
5	4417	1418609908	1	1
0	1922	1418610762	1	1
6	1279	1418611770	1	1
2	1202	1418613081	1	1
4	48	1418613929	1	1
0	6970	1418614414	1	1
2	7539	1418615199	1	1
0	5557	1418616141	1	1
1	39	1418616913	1	1
6	3049	1418617339	1	1
3	1797	1418617826	1	1
0	9926	1418618448	1	1
7	8051	1418619271	1	1
6	8796	1418619968	1	1
0	4430	1418620492	1	1
2	8176	1418621407	1	1
0	1804	1418622090	1	1
6	5664	1418622845	1	1
1	1289	1418623378	1	1
7	3708	1418624195	1	1
1	598	1418624657	1	1
5	6292	1418625078	1	1
1	9427	1418625496	1	1
4	6178	1418627053	1	1
7	5059	1418627717	1	1
6	1924	1418629434	1	1
0	6796	1418630478	1	1
7	3162	1418631043	1	1
1	8678	1418631575	1	1
0	513	1418632009	1	1
3	4422	1418633956	1	1
5	669	1418634609	1	1
7	5667	1418635205	1	1
4	3800	1418636972	1	1
6	7534	1418638207	1	1
4	4412	1418639340	1	1
0	5032	1418640461	1	1
6	3673	1418641275	1	1
5	6920	1418642294	1	1
4	6917	1418642798	1	1
7	8674	1418643591	1	1
5	6802	1418644214	1	1
2	9312	1418644704	1	1
0	6934	1418647054	1	1
3	1929	1418647650	1	1
4	6916	1418648110	1	1
2	54	1418648793	1	1
7	2546	1418649539	1	1
7	8059	1418650119	1	1
3	7535	1418651239	1	1
1	2451	1418651922	1	1
7	4404	1418652356	1	1
4	677	1418653353	1	1
5	7432	1418654006	1	1
3	33	1418654433	1	1
1	3670	1418655827	1	1
2	662	1418656537	1	1
2	3160	1418657243	1	1
4	1920	1418658026	1	1
0	5015	1418659341	1	1
4	6936	1418660398	1	1
4	9997	1418661104	1	1
7	2402	1418661570	1	1
5	6805	1418662070	1	1
1	9419	1418662808	1	1
1	8065	1418663383	1	1
3	5600	1418664805	1	1
7	6192	1418665349	1	1
4	9448	1418665840	1	1
1	2437	1418666386	1	1
3	5661	1418666981	1	1
2	3053	1418667483	1	1
4	6191	1418668205	1	1
4	52	1418668713	1	1
3	669	1418669665	1	1
3	6810	1418670374	1	1
2	1199	1418671001	1	1
4	3114	1418671659	1	1
5	9421	1418672888	1	1
1	58	1418673361	1	1
6	5685	1418674365	1	1
0	1867	1418674826	1	1
5	5058	1418675509	1	1
4	4881	1418676076	1	1
3	6795	1418676646	1	1
0	5608	1418677069	1	1
6	7421	1418678462	1	1
4	55	1418679017	1	1
4	6173	1418679661	1	1
5	39	1418680241	1	1
2	4418	1418682140	1	1
7	6166	1418682565	1	1
3	1171	1418683745	1	1
3	1804	1418684386	1	1
0	8048	1418685071	1	1
5	4435	1418685556	1	1
5	6345	1418686070	1	1
5	6301	1418686710	1	1
6	9428	1418687232	1	1
0	4419	1418687948	1	1
6	5685	1418689469	1	1
4	7427	1418690222	1	1
3	8057	1418691303	1	1
7	1187	1418692353	1	1
5	4946	1418692980	1	1
7	8177	1418693575	1	1
7	658	1418695297	1	1
3	8169	1418696359	1	1
6	7563	1418696959	1	1
6	2430	1418698234	1	1
0	1757	1418699018	1	1
0	2420	1418700106	1	1
5	6325	1418700726	1	1
6	1214	1418701433	1	1
0	4300	1418702092	1	1
4	1307	1418702762	1	1
4	4412	1418704620	1	1
7	8111	1418705415	1	1
1	1295	1418705874	1	1
7	9417	1418706376	1	1
0	5562	1418707405	1	1
2	6801	1418708126	1	1
6	2552	1418709051	1	1
4	6292	1418709870	1	1
2	7544	1418710623	1	1
7	5669	1418711301	1	1
6	7534	1418711743	1	1
4	4414	1418713068	1	1
0	6918	1418713806	1	1
7	44	1418714305	1	1
4	9938	1418714992	1	1
2	4415	1418715612	1	1
4	6924	1418716974	1	1
1	8791	1418717400	1	1
2	40	1418718233	1	1
4	6800	1418719214	1	1
6	5661	1418720189	1	1
0	5568	1418720973	1	1
5	4413	1418721908	1	1
6	2549	1418722747	1	1
3	9435	1418723368	1	1
5	8678	1418724407	1	1
0	3178	1418726027	1	1
1	9951	1418726552	1	1
6	5558	1418727357	1	1
3	6344	1418727782	1	1
7	1764	1418728386	1	1
6	3671	1418729787	1	1
7	3057	1418731075	1	1
4	3812	1418732012	1	1
0	3784	1418732492	1	1
6	5554	1418733309	1	1
0	106	1418734281	1	1
0	666	1418735049	1	1
5	8795	1418735864	1	1
0	3054	1418736331	1	1
6	1173	1418737337	1	1
3	4311	1418738020	1	1
7	9393	1418738632	1	1
2	52	1418739097	1	1
2	5607	1418739613	1	1
7	6197	1418740229	1	1
2	7429	1418741982	1	1
0	6324	1418743374	1	1
7	9288	1418744072	1	1
5	2541	1418744499	1	1
2	8689	1418744927	1	1
3	6911	1418745766	1	1
4	3851	1418746220	1	1
1	683	1418746769	1	1
3	1302	1418747746	1	1
6	8791	1418748416	1	1
3	6914	1418748966	1	1
0	7437	1418749646	1	1
1	724	1418750417	1	1
6	6286	1418750846	1	1
1	683	1418751505	1	1
4	4300	1418752044	1	1
4	3113	1418752555	1	1
5	9936	1418753592	1	1
2	5556	1418754781	1	1
2	9426	1418756192	1	1
1	671	1418756625	1	1
2	1818	1418757082	1	1
7	7433	1418757638	1	1
1	3856	1418758548	1	1
7	1813	1418759106	1	1
5	46	1418760305	1	1
1	4297	1418761620	1	1
4	1933	1418762090	1	1
2	6175	1418764445	1	1
3	6807	1418764966	1	1
6	3175	1418765627	1	1
0	6185	1418766797	1	1
0	4301	1418767308	1	1
3	9423	1418768616	1	1
2	6923	1418769630	1	1
5	7540	1418770103	1	1
2	8771	1418770528	1	1
0	6920	1418771214	1	1
2	6901	1418771742	1	1
4	6289	1418772526	1	1
4	7431	1418773102	1	1
5	7545	1418773943	1	1
7	61	1418775361	1	1
7	6297	1418776198	1	1
0	4425	1418776716	1	1
0	5043	1418777357	1	1
0	675	1418778057	1	1
7	3790	1418778756	1	1
0	8703	1418779215	1	1
5	2537	1418780275	1	1
2	9925	1418781344	1	1
3	6925	1418781926	1	1
4	4928	1418782380	1	1
1	672	1418782865	1	1
7	6180	1418783429	1	1
3	8812	1418784360	1	1
1	7431	1418785046	1	1
0	6763	1418785486	1	1
0	1914	1418785994	1	1
6	6205	1418786493	1	1
5	8174	1418787319	1	1
2	5662	1418788765	1	1
2	7432	1418789598	1	1
0	8794	1418790608	1	1
7	5051	1418791173	1	1
5	4295	1418791604	1	1
5	6293	1418792374	1	1
0	5007	1418793421	1	1
6	9937	1418793856	1	1
4	665	1418794601	1	1
1	6188	1418795221	1	1
7	6251	1418795846	1	1
0	1951	1418796298	1	1
3	5551	1418798437	1	1
1	6918	1418799382	1	1
1	8157	1418800215	1	1
2	7541	1418800799	1	1
7	1802	1418802050	1	1
7	9914	1418802760	1	1
7	3677	1418803203	1	1
1	3680	1418803795	1	1
6	2430	1418804666	1	1
1	8798	1418805272	1	1
6	6174	1418807293	1	1
7	6807	1418807942	1	1
4	6311	1418808366	1	1
0	8798	1418808912	1	1
5	5665	1418809461	1	1
4	6297	1418811694	1	1
2	6758	1418812190	1	1
2	670	1418812953	1	1
3	4423	1418813732	1	1
4	1913	1418815786	1	1
7	563	1418816385	1	1
3	35	1418817377	1	1
5	5655	1418818677	1	1
4	3160	1418819755	1	1
6	8169	1418820287	1	1
1	7547	1418820823	1	1
3	3801	1418821476	1	1
6	4424	1418822588	1	1
2	3158	1418823259	1	1
4	4314	1418823852	1	1
4	8678	1418825583	1	1
1	3791	1418826324	1	1
5	6918	1418827254	1	1
1	1137	1418827793	1	1
3	6183	1418828901	1	1
6	8057	1418829375	1	1
2	3792	1418829980	1	1
6	4417	1418830524	1	1
5	5043	1418831029	1	1
0	3175	1418832139	1	1
0	6918	1418832718	1	1
7	2546	1418834051	1	1
5	4436	1418834484	1	1
1	8685	1418835031	1	1
7	5657	1418837253	1	1
3	1184	1418837729	1	1
3	3166	1418838627	1	1
5	3790	1418839924	1	1
6	8696	1418840447	1	1
1	6294	1418841046	1	1
6	8060	1418841663	1	1
7	3047	1418842371	1	1
3	1919	1418843554	1	1
5	2520	1418844211	1	1
3	9948	1418844776	1	1
3	2461	1418845218	1	1
4	5043	1418847597	1	1
1	5670	1418849045	1	1
6	3176	1418849787	1	1
6	9939	1418850304	1	1
1	8165	1418851223	1	1
5	9317	1418851896	1	1
5	6198	1418852533	1	1
6	6191	1418853117	1	1
7	3796	1418854276	1	1
6	6921	1418854974	1	1
4	7430	1418855918	1	1
4	3787	1418857388	1	1
2	4418	1418857948	1	1
4	6922	1418860526	1	1
3	4912	1418861092	1	1
1	9431	1418861592	1	1
3	669	1418862689	1	1
1	4428	1418863316	1	1
3	3166	1418864419	1	1
5	6909	1418864886	1	1
3	1175	1418865377	1	1
4	1925	1418867562	1	1
2	6262	1418867998	1	1
4	5553	1418868525	1	1
7	1173	1418869697	1	1
4	5671	1418870445	1	1
0	5675	1418871629	1	1
0	2550	1418872459	1	1
2	7443	1418872926	1	1
4	9925	1418875184	1	1
4	9303	1418877808	1	1
0	7519	1418879375	1	1
6	4413	1418880700	1	1
3	6932	1418881126	1	1
3	38	1418881825	1	1
0	3679	1418882251	1	1
5	3691	1418883059	1	1
4	3172	1418883627	1	1
1	1183	1418884305	1	1
2	4302	1418884764	1	1
3	5670	1418885221	1	1
2	5663	1418885853	1	1
7	7545	1418886471	1	1
0	3792	1418887180	1	1
7	9446	1418888008	1	1
8	48	1418888521	1	1
6	1919	1418889018	1	1
1	1921	1418889554	1	1
7	7426	1418890310	1	1
6	3758	1418890876	1	1
1	8169	1418891351	1	1
3	4292	1418892260	1	1
0	8054	1418892815	1	1
4	5046	1418893293	1	1
3	6293	1418894374	1	1
7	558	1418895041	1	1
5	8678	1418896183	1	1
4	3648	1418896683	1	1
2	5050	1418897437	1	1
3	9326	1418897896	1	1
0	5050	1418899725	1	1
3	6261	1418901350	1	1
3	37	1418902113	1	1
0	663	1418902921	1	1
2	6917	1418903390	1	1
4	1799	1418904618	1	1
4	9308	1418905584	1	1
1	9926	1418906200	1	1
5	7553	1418906807	1	1
6	34	1418907321	1	1
0	4421	1418909388	1	1
2	6291	1418909918	1	1
3	553	1418910369	1	1
1	7549	1418910871	1	1
0	4337	1418912076	1	1
7	9471	1418912904	1	1
1	1792	1418914578	1	1
3	6177	1418915429	1	1
0	7533	1418916239	1	1
4	1827	1418917354	1	1
6	8086	1418917887	1	1
3	2434	1418918626	1	1
0	7440	1418919374	1	1
4	6305	1418921582	1	1
6	45	1418922361	1	1
2	3160	1418924059	1	1
6	552	1418924729	1	1
4	4297	1418925356	1	1
0	6290	1418926030	1	1
1	8057	1418926487	1	1
4	8702	1418927023	1	1
6	6819	1418927486	1	1
3	5041	1418928293	1	1
3	5044	1418928933	1	1
7	1913	1418929730	1	1
3	3175	1418930979	1	1
2	5035	1418931741	1	1
3	2415	1418932194	1	1
0	3059	1418933067	1	1
0	9414	1418934608	1	1
2	1179	1418935577	1	1
6	8801	1418936320	1	1
5	6942	1418937014	1	1
4	519	1418937513	1	1
1	1198	1418938065	1	1
4	6802	1418938606	1	1
1	3684	1418939219	1	1
1	7429	1418939734	1	1
5	3184	1418940403	1	1
1	1294	1418941906	1	1
1	9267	1418942360	1	1
4	1171	1418945001	1	1
1	2485	1418945746	1	1
3	6297	1418946918	1	1
0	6193	1418947405	1	1
2	1176	1418947993	1	1
7	5540	1418948421	1	1
3	6802	1418948966	1	1
2	5050	1418949789	1	1
4	2539	1418950443	1	1
4	3800	1418951212	1	1
0	4422	1418951628	1	1
7	4296	1418952708	1	1
5	3803	1418953332	1	1
1	9933	1418953816	1	1
4	7426	1418954350	1	1
7	9412	1418955272	1	1
7	2423	1418955714	1	1
7	1173	1418957185	1	1
4	1907	1418957802	1	1
1	551	1418958545	1	1
2	4310	1418959324	1	1
2	3671	1418961115	1	1
3	6922	1418961766	1	1
4	9426	1418962672	1	1
2	3172	1418963931	1	1
0	561	1418964425	1	1
6	4917	1418965244	1	1
3	6854	1418966374	1	1
1	6298	1418966806	1	1
6	3051	1418968379	1	1
0	9299	1418969360	1	1
6	8066	1418969791	1	1
0	9300	1418971920	1	1
6	9319	1418972352	1	1
5	1180	1418973361	1	1
5	3220	1418973875	1	1
2	8044	1418975263	1	1
7	9930	1418976008	1	1
5	7547	1418976503	1	1
1	3687	1418977235	1	1
0	9413	1418977808	1	1
6	5558	1418978749	1	1
3	8184	1418979303	1	1
3	8158	1418980135	1	1
8	6	1418980553	1	1
4	7443	1418981422	1	1
7	2542	1418981955	1	1
0	9373	1418982416	1	1
7	5592	1418983045	1	1
8	59	1418983625	1	1
3	9402	1418985064	1	1
7	4294	1418985732	1	1
6	8109	1418986623	1	1
2	645	1418987097	1	1
6	9411	1418987904	1	1
6	9419	1418989056	1	1
1	8689	1418989911	1	1
0	9418	1418990480	1	1
1	6292	1418991702	1	1
5	4416	1418992500	1	1
4	6280	1418993710	1	1
1	34	1418994577	1	1
6	8061	1418995583	1	1
4	5039	1418996333	1	1
4	2427	1418997226	1	1
4	8784	1418997936	1	1
7	1208	1418998593	1	1
1	4426	1418999060	1	1
5	6916	1418999734	1	1
3	3166	1419000611	1	1
7	3793	1419001412	1	1
2	6172	1419002653	1	1
3	550	1419004321	1	1
4	550	1419005097	1	1
1	6177	1419005653	1	1
1	7544	1419006231	1	1
1	4930	1419006996	1	1
1	8759	1419007448	1	1
3	3160	1419008099	1	1
7	3787	1419008580	1	1
4	5667	1419009069	1	1
3	38	1419009569	1	1
0	7435	1419010382	1	1
7	5676	1419010821	1	1
6	8051	1419011519	1	1
5	6169	1419012213	1	1
2	3053	1419012763	1	1
2	7593	1419013279	1	1
7	6182	1419013701	1	1
5	4416	1419014836	1	1
7	8666	1419016583	1	1
1	8801	1419017496	1	1
1	3153	1419018003	1	1
2	52	1419018521	1	1
4	1925	1419019882	1	1
3	4414	1419020452	1	1
4	9403	1419021168	1	1
6	5544	1419022589	1	1
0	8045	1419023887	1	1
6	5657	1419024381	1	1
4	3679	1419025579	1	1
7	2562	1419026051	1	1
1	4296	1419026644	1	1
1	7405	1419027158	1	1
1	4957	1419027732	1	1
6	42	1419028153	1	1
4	1916	1419029226	1	1
5	5665	1419030197	1	1
5	3790	1419030836	1	1
0	5543	1419031501	1	1
1	7419	1419032470	1	1
5	3054	1419034867	1	1
5	4951	1419035508	1	1
7	6178	1419036869	1	1
0	3681	1419037643	1	1
1	1921	1419038098	1	1
4	1184	1419038697	1	1
0	5559	1419039629	1	1
4	9916	1419040048	1	1
4	8698	1419040751	1	1
3	4411	1419041444	1	1
4	3802	1419042668	1	1
7	1174	1419043137	1	1
0	7544	1419043919	1	1
2	1292	1419047578	1	1
1	8676	1419048023	1	1
2	6923	1419048862	1	1
0	669	1419049673	1	1
6	3161	1419050811	1	1
5	667	1419051377	1	1
3	8668	1419052967	1	1
2	6916	1419053534	1	1
5	3181	1419054771	1	1
4	5688	1419055277	1	1
5	1289	1419056050	1	1
3	1303	1419056738	1	1
4	5054	1419058029	1	1
1	3674	1419058643	1	1
5	3803	1419059828	1	1
0	8221	1419060559	1	1
3	6283	1419061094	1	1
7	1750	1419061954	1	1
5	6932	1419062390	1	1
7	6933	1419062918	1	1
3	44	1419063777	1	1
0	1913	1419064266	1	1
1	1914	1419064978	1	1
5	6918	1419065910	1	1
3	32	1419066465	1	1
7	1803	1419067010	1	1
4	5648	1419068013	1	1
7	677	1419068929	1	1
7	9924	1419070216	1	1
0	2554	1419070667	1	1
1	8799	1419071256	1	1
2	683	1419072217	1	1
0	1903	1419073226	1	1
5	4306	1419073844	1	1
2	1278	1419074394	1	1
3	7452	1419074918	1	1
2	2548	1419076443	1	1
0	1296	1419077322	1	1
7	5041	1419079749	1	1
6	1915	1419080378	1	1
3	5683	1419080805	1	1
2	6198	1419081629	1	1
6	2545	1419082107	1	1
3	8168	1419082791	1	1
3	520	1419083489	1	1
5	3160	1419084083	1	1
5	3683	1419085043	1	1
1	4402	1419085524	1	1
1	6921	1419086742	1	1
1	3684	1419087187	1	1
5	9299	1419088248	1	1
4	3807	1419089004	1	1
1	4423	1419089492	1	1
6	3073	1419089915	1	1
7	6909	1419090502	1	1
4	6136	1419090925	1	1
5	1300	1419091442	1	1
0	1281	1419093066	1	1
5	1171	1419094193	1	1
0	3727	1419094859	1	1
7	3679	1419095363	1	1
5	7426	1419096566	1	1
1	7547	1419097047	1	1
1	42	1419097553	1	1
6	5056	1419098749	1	1
3	8166	1419099751	1	1
1	2551	1419100883	1	1
4	7540	1419103151	1	1
1	3178	1419104083	1	1
2	3807	1419104988	1	1
3	1180	1419105953	1	1
5	8702	1419106551	1	1
2	2556	1419107099	1	1
6	8160	1419107583	1	1
0	6190	1419108045	1	1
4	8024	1419108527	1	1
5	1920	1419109618	1	1
7	2430	1419110722	1	1
