3	5038	166809598181	0	0
1	8185	166809602583	0	1
4	7574	166809614831	0	0
5	4328	166809625716	1	0
7	6952	166809636294	0	1
3	2446	166809641890	1	1
3	3815	166809646884	0	0
5	8192	166809648951	0	1
4	7446	166809652590	1	1
0	8082	166809655951	1	0
1	5684	166809669909	0	1
2	3176	166809673883	0	1
8	62	166809686025	0	0
6	7545	166809689279	0	0
5	5686	166809691765	0	1
0	696	166809692873	0	1
7	6231	166809696965	1	1
2	5702	166809704733	0	1
0	8203	166809709775	0	1
6	1926	166809716282	0	1
1	5062	166809718741	0	0
3	6307	166809721126	0	0
2	6932	166809731806	0	1
0	3091	166809735179	1	0
7	5672	166809738373	0	1
0	4443	166809742348	0	1
5	8181	166809743863	0	1
6	689	166809747385	0	1
7	1216	166809750337	1	1
0	6203	166809751757	1	1
7	4354	166809753988	1	0
5	62	166809759153	0	0
4	8815	166809779248	0	0
6	687	166809784889	0	1
2	9453	166809793568	0	1
1	6932	166809795798	0	1
5	7562	166809797687	0	0
6	3168	166809799931	0	1
4	7561	166809811503	0	0
1	8082	166809817623	1	0
0	8808	166809820432	0	0
1	8812	166809826264	0	0
0	688	166809828681	0	1
5	686	166809831153	0	1
5	51	166809836017	0	0
2	8814	166809841312	0	0
4	2551	166809845483	0	0
7	3179	166809853315	0	1
3	1317	166809854434	0	0
2	5077	166809859741	0	0
6	705	166809860921	0	1
6	9962	166809861824	1	1
6	1941	166809863802	0	1
2	3721	166809865051	1	1
6	5693	166809868541	0	1
0	6307	166809870286	0	0
6	9960	166809879616	1	1
6	2566	166809880891	0	0
5	6854	166809885046	1	0
3	9970	166809907176	1	1
2	1828	166809910874	1	0
1	6309	166809916950	0	0
5	678	166809919665	0	1
4	8176	166809921775	0	1
2	9445	166809934688	0	1
8	40	166809936841	0	0
3	6860	166809937702	1	0
6	4438	166809939580	0	1
6	3825	166809940924	0	0
8	54	166809952201	0	0
0	1818	166809953418	1	0
2	2571	166809965915	0	0
1	8819	166809968856	0	0
4	3077	166809973099	1	0
0	5668	166809975693	0	1
6	1305	166809984570	0	0
4	3813	166809987692	0	0
5	4424	166809991220	0	1
3	8065	166809992359	1	0
6	5692	166810003325	0	1
6	1315	166810006394	0	0
3	8816	166810007528	0	0
3	689	166810008545	0	1
3	8711	166810015207	1	1
7	7452	166810022790	1	1
2	6311	166810035102	0	0
1	2457	166810037842	1	1
7	3097	166810041603	1	0
5	3817	166810044340	0	0
2	9970	166810052320	1	1
3	1311	166810057314	0	0
3	3166	166810061539	0	1
6	9455	166810064512	0	1
7	8805	166810078664	0	0
7	3819	166810079556	0	0
7	1933	166810081026	0	1
4	682	166810085801	0	1
2	8799	166810094368	0	0
4	8081	166810096047	1	0
3	1840	166810097890	1	0
3	4337	166810110052	1	0
4	571	166810111913	1	0
1	7554	166810113431	0	0
3	5050	166810119269	0	0
4	6320	166810120558	0	0
0	2537	166810121739	0	0
7	5062	166810130757	0	0
0	8804	166810131664	0	0
5	682	166810133745	0	1
1	1317	166810140370	0	0
4	1932	166810142058	0	1
0	5671	166810143245	0	1
5	8196	166810148279	0	1
5	6190	166810149365	1	1
2	1307	166810151386	0	0
0	1817	166810159626	1	0
5	3803	166810166132	0	0
0	6938	166810170062	0	1
2	6300	166810175262	0	0
6	2537	166810176571	0	0
5	8068	166810181943	1	0
7	7564	166810185351	0	0
7	5678	166810190405	0	1
4	4421	166810199724	0	1
4	7573	166810202863	0	0
6	8082	166810204415	1	0
2	4411	166810206620	0	1
6	3815	166810216700	0	0
3	5682	166810219429	0	1
3	5064	166810230181	0	0
7	66	166810236289	0	0
5	6221	166810237877	1	1
4	5040	166810239853	0	0
7	6328	166810241542	0	0
7	6308	166810245510	0	0
6	9416	166810255424	0	1
2	2573	166810260251	0	0
6	5691	166810265405	0	1
6	9441	166810270592	0	1
5	7561	166810272951	0	0
0	1840	166810282314	1	0
5	5066	166810283573	0	0
0	6313	166810292302	0	0
6	8104	166810293439	1	0
0	5681	166810305741	0	1
1	7575	166810317015	0	0
1	8822	166810319576	0	0
2	1299	166810323866	0	0
1	8810	166810326360	0	0
5	8813	166810335864	0	0
5	74	166810338161	0	0
5	3816	166810339380	0	0
2	4433	166810342172	0	1
2	9420	166810346528	0	1
3	3202	166810352291	0	1
3	3093	166810354723	1	0
0	4961	166810356812	1	1
7	61	166810364481	0	0
7	1209	166810366337	1	1
0	1322	166810368458	0	0
3	7552	166810375975	0	0
0	6952	166810383758	0	1
2	8806	166810388896	0	0
1	5690	166810390933	0	1
5	6927	166810394294	0	1
4	5692	166810399661	0	1
6	3823	166810408380	0	0
3	1921	166810409506	0	1
7	4351	166810412228	1	0
7	8817	166810417928	0	0
7	6310	166810421574	0	0
4	1839	166810437994	1	0
3	5045	166810453669	0	0
3	3190	166810455203	0	1
5	2557	166810464627	0	0
0	4432	166810476620	0	1
3	673	166810482593	0	1
1	8083	166810491927	1	0
5	3172	166810494579	0	1
7	3817	166810499716	0	0
0	1841	166810501706	1	0
3	8180	166810509479	0	1
2	1935	166810511706	0	1
1	8806	166810519768	0	0
3	4449	166810522148	0	1
0	4953	166810529420	1	1
7	699	166810537601	0	1
6	9436	166810540352	0	1
1	3824	166810545236	0	0
5	608	166810558449	1	0
0	9963	166810570512	1	1
7	696	166810586177	0	1
3	5673	166810587877	0	1
2	5564	166810596957	1	0
5	3807	166810598772	0	0
4	2553	166810607339	0	0
0	7577	166810609551	0	0
8	66	166810613321	0	0
1	8076	166810616599	1	0
1	7456	166810624726	1	1
4	9435	166810627248	0	1
5	3805	166810628532	0	0
5	3693	166810630387	1	1
1	4425	166810631316	0	1
6	8808	166810650752	0	0
1	690	166810652753	0	1
1	8176	166810656151	0	1
0	7560	166810657231	0	0
0	7567	166810672271	0	0
2	8180	166810674271	0	1
0	8731	166810676623	1	1
4	9439	166810677744	0	1
0	1937	166810681098	0	1
4	8725	166810682607	1	1
0	2562	166810686027	0	0
4	8186	166810700655	0	1
5	6315	166810708022	0	0
5	9444	166810714616	0	1
0	3190	166810721611	0	1
5	1313	166810724786	0	0
5	9435	166810728696	0	1
0	2541	166810729739	0	0
1	676	166810733265	0	1
1	6320	166810734870	0	0
2	8811	166810743584	0	0
1	1927	166810745874	0	1
0	8205	166810746895	0	1
1	1298	166810751378	0	0
2	7564	166810752799	0	0
4	6319	166810763822	0	0
5	3191	166810767859	0	1
3	8093	166810778599	1	0
3	4423	166810786148	0	1
2	6943	166810787742	0	1
5	3073	166810789363	1	0
5	9443	166810794360	0	1
4	1817	166810795306	1	0
2	1839	166810797082	1	0
1	9327	166810801304	1	0
6	3818	166810802364	0	0
3	8811	166810803880	0	0
5	61	166810809521	0	0
5	8809	166810825336	0	0
6	3187	166810827707	0	1
0	5677	166810834061	0	1
5	76	166810843825	0	0
4	8808	166810860784	0	0
5	5066	166810863285	0	0
4	4447	166810868140	0	1
0	7460	166810873038	1	1
1	1306	166810873938	0	0
2	4974	166810874972	1	1
2	6847	166810877598	1	0
5	1941	166810880626	0	1
6	3804	166810881532	0	0
6	1926	166810903610	0	1
3	66	166810904929	0	0
5	3186	166810907891	0	1
2	8690	166810908831	1	1
3	61	166810914913	0	0
4	1822	166810916202	1	0
3	3724	166810920227	1	1
1	6941	166810927190	0	1
2	5681	166810931101	0	1
6	9440	166810941120	0	1
6	8724	166810953855	1	1
4	6945	166810957038	0	1
4	5683	166810979181	0	1
0	5688	166810980429	0	1
4	5052	166810988781	0	0
0	5064	166810994317	0	0
2	4961	166811002908	1	1
2	9961	166811012896	1	1
5	5689	166811015669	0	1
6	7554	166811020735	0	0
7	1319	166811027074	0	0
7	7562	166811028615	0	0
0	6287	166811029646	0	0
3	5604	166811035493	1	0
5	6289	166811040054	0	0
3	4427	166811041060	0	1
1	701	166811042897	0	1
7	5686	166811080517	0	1
4	5057	166811083181	0	0
1	3812	166811092628	0	0
2	9949	166811096096	1	1
3	6303	166811103270	0	0
2	5068	166811105757	0	0
5	4968	166811109364	1	1
0	1322	166811118410	0	0
4	4451	166811119340	0	1
2	3189	166811127835	0	1
4	3816	166811128748	0	0
1	8805	166811135064	0	0
4	6316	166811135982	0	0
2	4946	166811142428	1	1
1	6313	166811143446	0	0
0	7575	166811146511	0	0
5	5695	166811147573	0	1
7	8077	166811157127	1	0
7	4353	166811164868	1	0
4	7462	166811174702	1	1
6	8798	166811185728	0	0
2	1316	166811187354	0	0
7	6927	166811190662	0	1
0	6928	166811203214	0	1
2	684	166811206425	0	1
0	7560	166811211471	0	0
4	4431	166811215916	0	1
7	8182	166811221511	0	1
1	3189	166811223699	0	1
7	9433	166811228168	0	1
6	8195	166811230719	0	1
5	5036	166811232373	0	0
6	9322	166811238720	1	0
4	700	166811257513	0	1
3	9438	166811259944	0	1
5	7581	166811261431	0	0
3	5679	166811266085	0	1
2	7559	166811267615	0	0
2	3185	166811269979	0	1
6	8188	166811274239	0	1
2	5073	166811278621	0	0
6	1931	166811283962	0	1
2	9436	166811309600	0	1
4	1922	166811320938	0	1
5	3811	166811328372	0	0
8	69	166811329289	0	0
3	8793	166811331816	0	0
2	6933	166811334174	0	1
5	5062	166811342645	0	0
2	1943	166811349018	0	1
4	8819	166811349936	0	0
0	5685	166811356109	0	1
0	7456	166811357902	1	1
0	6934	166811360334	0	1
6	8705	166811380607	1	1
0	5680	166811382285	0	1
5	5681	166811383413	0	1
3	9984	166811388904	1	1
5	605	166811390705	1	0
1	6232	166811395989	1	1
2	2551	166811399579	0	0
4	3807	166811401260	0	0
2	2561	166811411547	0	0
2	9429	166811415328	0	1
7	2561	166811416771	0	0
3	9442	166811419048	0	1
6	74	166811421177	0	0
7	2569	166811437827	0	0
0	3805	166811440012	0	0
2	7571	166811447007	0	0
0	1950	166811454602	0	1
7	43	166811465153	0	0
5	7568	166811471671	0	0
6	9446	166811473408	0	1
4	3183	166811475499	0	1
0	3825	166811487948	0	0
0	5692	166811488973	0	1
5	4446	166811492660	0	1
2	5071	166811493725	0	0
2	6320	166811497246	0	0
1	5670	166811498389	0	1
5	1918	166811503602	0	1
1	1935	166811505874	0	1
2	1214	166811511257	1	1
0	3815	166811516300	0	0
8	61	166811518857	0	0
4	8818	166811520688	0	0
3	6926	166811522790	0	1
0	1214	166811528265	1	1
4	681	166811541865	0	1
3	8813	166811547240	0	0
1	8821	166811551192	0	0
7	8179	166811556423	0	1
2	5060	166811557789	0	0
2	5595	166811573213	1	0
1	5035	166811574421	0	0
0	9428	166811578256	0	1
6	3187	166811585723	0	1
7	50	166811586881	0	0
1	7549	166811590359	0	0
7	5044	166811593093	0	0
7	4434	166811598660	0	1
0	7548	166811600527	0	0
0	6925	166811606606	0	1
6	9429	166811619584	0	1
7	8187	166811620551	0	1
4	5061	166811628269	0	0
4	5683	166811635373	0	1
6	7566	166811653823	0	0
6	2570	166811657211	0	0
1	4425	166811662100	0	1
3	1233	166811663137	1	1
7	8814	166811674632	0	0
0	9424	166811677648	0	1
1	5675	166811683093	0	1
2	6830	166811686942	1	0
7	5052	166811688325	0	0
3	8814	166811696744	0	0
3	3823	166811702436	0	0
1	5596	166811704277	1	0
2	7564	166811716127	0	0
2	4433	166811717020	0	1
5	9315	166811718328	1	0
5	7570	166811719991	0	0
5	9441	166811726584	0	1
4	5598	166811732461	1	0
7	2444	166811733314	1	1
3	1832	166811734306	1	0
0	6325	166811741646	0	0
4	1916	166811744042	0	1
5	5051	166811744885	0	0
6	1823	166811746618	1	0
1	6956	166811751958	0	1
5	8825	166811763064	0	0
3	2548	166811767715	0	0
2	1318	166811770650	0	0
3	6833	166811773862	1	0
6	1307	166811775162	0	0
4	3197	166811776683	0	1
1	3813	166811786580	0	0
7	6916	166811789254	0	1
4	9453	166811791280	0	1
2	6934	166811792798	0	1
4	2560	166811796459	0	0
4	3700	166811798315	1	1
7	684	166811804353	0	1
5	8089	166811811767	1	0
4	8801	166811820592	0	0
4	697	166811821545	0	1
1	679	166811823825	0	1
2	5582	166811828829	1	0
2	691	166811836953	0	1
0	7570	166811844495	0	0
1	1855	166811846354	1	0
1	8803	166811848792	0	0
6	4434	166811850108	0	1
2	4327	166811851228	1	0
3	3727	166811855651	1	1
4	1836	166811856490	1	0
4	684	166811874089	0	1
0	1303	166811876234	0	0
3	1951	166811878690	0	1
0	6292	166811885774	0	0
1	8698	166811886615	1	1
1	3176	166811889107	0	1
2	1311	166811907226	0	0
3	58	166811911841	0	0
6	2449	166811920250	1	1
1	6322	166811924246	0	0
6	6919	166811939774	0	1
7	3181	166811941955	0	1
6	3807	166811944636	0	0
5	3102	166811945523	1	0
2	8691	166811958559	1	1
2	9450	166811966688	0	1
3	4444	166811974948	0	1
4	71	166811985897	0	0
2	70	166811987481	0	0
7	3081	166811988611	1	0
1	8811	166812009880	0	0
4	9445	166812013360	0	1
4	3808	166812014828	0	0
0	9436	166812017680	0	1
0	4352	166812020556	1	0
7	5074	166812028421	0	0
3	6188	166812029413	1	1
0	1933	166812031626	0	1
7	5055	166812032965	0	0
3	57	166812034081	0	0
2	1928	166812036122	0	1
0	9437	166812037328	0	1
5	5066	166812044789	0	0
0	6311	166812047502	0	0
1	69	166812050321	0	0
4	3180	166812053227	0	1
2	5693	166812057117	0	1
5	2462	166812063538	1	1
1	2561	166812066259	0	0
7	6289	166812068486	0	0
6	9414	166812071296	0	1
4	7579	166812073263	0	0
7	4411	166812074436	0	1
3	6936	166812083238	0	1
7	8821	166812089544	0	0
8	55	166812090889	0	0
3	677	166812095265	0	1
6	690	166812102137	0	1
4	687	166812103913	0	1
3	3820	166812109412	0	0
4	5071	166812111533	0	0
5	1920	166812112626	0	1
7	6318	166812114566	0	0
1	702	166812116049	0	1
7	6321	166812124806	0	0
4	1941	166812127018	0	1
1	9435	166812129368	0	1
4	9442	166812132080	0	1
4	8805	166812152816	0	0
7	2540	166812168259	0	0
6	3716	166812169403	1	1
5	6313	166812172470	0	0
3	6320	166812183846	0	0
1	9948	166812184792	1	1
2	8184	166812191711	0	1
7	5077	166812193605	0	0
2	701	166812200345	0	1
6	4433	166812207100	0	1
4	1931	166812218410	0	1
0	8179	166812221967	0	1
4	8715	166812229231	1	1
0	7563	166812231951	0	0
0	3800	166812233740	0	0
2	4432	166812236060	0	1
4	9428	166812241968	0	1
7	2562	166812252291	0	0
1	41	166812255633	0	0
5	7569	166812261815	0	0
0	7549	166812265679	0	0
7	71	166812267713	0	0
3	3079	166812269155	1	0
6	4440	166812270460	0	1
7	4952	166812271428	1	1
0	8180	166812276175	0	1
2	594	166812293913	1	0
5	697	166812295665	0	1
0	3165	166812301899	0	1
3	3193	166812307107	0	1
7	5062	166812310597	0	0
1	1932	166812313362	0	1
0	8716	166812314383	1	1
6	1316	166812317882	0	0
6	2554	166812321659	0	0
5	2563	166812324531	0	0
0	9344	166812330064	1	0
3	38	166812334049	0	0
2	8189	166812336095	0	1
5	70	166812337329	0	0
0	3194	166812344075	0	1
7	2568	166812351235	0	0
1	6946	166812355222	0	1
3	682	166812357025	0	1
0	2445	166812358026	1	1
4	679	166812361833	0	1
3	66	166812364385	0	0
4	5683	166812366701	0	1
1	1822	166812372626	1	0
6	3092	166812376635	1	0
4	4451	166812385580	0	1
2	9433	166812386976	0	1
6	6943	166812397182	0	1
1	5673	166812398869	0	1
1	6196	166812410517	1	1
2	4431	166812415708	0	1
2	6934	166812418718	0	1
3	2562	166812427683	0	0
7	1838	166812430786	1	0
0	8188	166812443599	0	1
3	6309	166812455206	0	0
0	3802	166812456780	0	0
4	3182	166812466923	0	1
4	8192	166812468015	0	1
4	690	166812471977	0	1
1	8184	166812473751	0	1
3	2569	166812479587	0	0
6	6939	166812482494	0	1
7	8811	166812484488	0	0
6	5042	166812492285	0	0
5	35	166812499697	0	0
7	3809	166812506372	0	0
4	1931	166812510058	0	1
4	5678	166812528749	0	1
0	4447	166812530316	0	1
4	55	166812545577	0	0
5	2567	166812550899	0	0
4	79	166812552169	0	0
4	1311	166812553770	0	0
3	671	166812556129	0	1
4	5680	166812562285	0	1
1	5680	166812565589	0	1
2	3809	166812573276	0	0
4	4450	166812575660	0	1
5	6289	166812578934	0	0
4	1934	166812582314	0	1
5	8810	166812585016	0	0
4	9970	166812592624	1	1
7	7456	166812595078	1	1
7	9429	166812597448	0	1
6	9451	166812599808	0	1
6	76	166812600825	0	0
6	6949	166812603518	0	1
5	3204	166812607795	0	1
2	3814	166812612892	0	0
3	9325	166812629224	1	0
1	9449	166812635672	0	1
6	3802	166812646588	0	0
0	6937	166812648846	0	1
4	3819	166812664300	0	0
5	9341	166812668472	1	0
3	9438	166812669928	0	1
1	8817	166812673944	0	0
2	3172	166812680923	0	1
7	2561	166812687875	0	0
7	680	166812690817	0	1
5	2454	166812696690	1	1
7	1910	166812699714	0	1
5	6293	166812708726	0	0
3	3195	166812711587	0	1
7	6923	166812717446	0	1
3	4443	166812729444	0	1
7	567	166812737921	1	0
5	5663	166812743477	0	1
1	1313	166812750610	0	0
3	44	166812757473	0	0
2	680	166812760537	0	1
5	9982	166812768696	1	1
7	4346	166812769540	1	0
6	67	166812777721	0	0
1	5674	166812779541	0	1
6	6320	166812787198	0	0
5	7556	166812791351	0	0
1	3807	166812797268	0	0
4	8187	166812800623	0	1
0	5064	166812803533	0	0
6	4959	166812805436	1	1
0	4451	166812806284	0	1
5	7569	166812829303	0	0
3	679	166812836641	0	1
0	9436	166812841296	0	1
4	40	166812853865	0	0
6	3189	166812855163	0	1
5	8715	166812858167	1	1
0	8821	166812859920	0	0
0	8801	166812872016	0	0
0	1953	166812873802	0	1
5	1193	166812874673	1	1
2	62	166812877081	0	0
6	5056	166812884541	0	0
4	3079	166812886123	1	0
1	8716	166812893847	1	1
3	1837	166812897314	1	0
4	8828	166812909232	0	0
4	4351	166812913836	1	0
4	3090	166812928363	1	0
4	5674	166812934445	0	1
0	4440	166812936780	0	1
7	2560	166812938371	0	0
6	9326	166812939328	1	0
5	4425	166812944948	0	1
3	5676	166812962597	0	1
7	3179	166812972611	0	1
3	1932	166812976994	0	1
5	4446	166812982964	0	1
1	9433	166812992216	0	1
2	2568	166813000475	0	0
1	2560	166813020179	0	0
1	9331	166813023768	1	0
0	2482	166813050762	1	1
7	5682	166813054405	0	1
5	584	166813063217	1	0
5	4423	166813067892	0	1
3	9449	166813068776	0	1
8	72	166813075081	0	0
3	3804	166813079204	0	0
1	6941	166813095254	0	1
6	3186	166813106939	0	1
1	2553	166813115411	0	0
3	1190	166813116705	1	1
4	3182	166813120939	0	1
2	1840	166813123162	1	0
1	685	166813126481	0	1
6	2458	166813130682	1	1
1	7549	166813145623	0	0
6	6219	166813150781	1	1
7	4344	166813156612	1	0
3	5063	166813157541	0	0
4	700	166813159017	0	1
3	9337	166813162856	1	0
7	6937	166813167302	0	1
6	7567	166813169215	0	0
5	3178	166813170867	0	1
0	3190	166813171723	0	1
7	3192	166813174723	0	1
7	1307	166813184578	0	0
0	3805	166813191372	0	0
6	6288	166813194046	0	0
2	8183	166813208479	0	1
5	5066	166813212981	0	0
0	6313	166813213902	0	0
5	7571	166813215159	0	0
3	80	166813216673	0	0
4	3186	166813217771	0	1
7	6314	166813220294	0	0
5	6304	166813230326	0	0
1	3787	166813231316	0	0
7	3805	166813242372	0	0
5	3706	166813244723	1	1
4	5683	166813249005	0	1
2	8194	166813258719	0	1
1	6193	166813259989	1	1
2	4447	166813263452	0	1
7	9436	166813265672	0	1
6	8803	166813268352	0	0
4	1313	166813269418	0	0
2	9425	166813281184	0	1
4	5689	166813282669	0	1
7	6329	166813283526	0	0
1	9429	166813290968	0	1
0	4429	166813293836	0	1
4	1304	166813297386	0	0
3	6946	166813309158	0	1
6	3814	166813312252	0	0
7	7462	166813314822	1	1
0	6298	166813323022	0	0
2	8791	166813325344	0	0
6	4944	166813327356	1	1
4	687	166813329897	0	1
6	8693	166813331135	1	1
6	1312	166813342778	0	0
5	5066	166813347317	0	0
7	3070	166813348163	1	0
6	4438	166813356732	0	1
4	57	166813357993	0	0
7	8178	166813359431	0	1
5	5065	166813367157	0	0
5	2558	166813377971	0	0
5	4355	166813380084	1	0
0	1305	166813386378	0	0
6	3175	166813388155	0	1
7	674	166813391425	0	1
0	1920	166813397834	0	1
3	595	166813401889	1	0
1	3168	166813407059	0	1
7	687	166813408897	0	1
4	7454	166813413038	1	1
0	6950	166813416462	0	1
2	701	166813420121	0	1
6	685	166813421881	0	1
5	7479	166813430006	1	1
7	6300	166813436934	0	0
3	1932	166813448802	0	1
2	5050	166813450781	0	0
2	3184	166813452635	0	1
4	9357	166813455536	1	0
7	7470	166813457926	1	1
1	6323	166813460310	0	0
0	1950	166813463178	0	1
3	4423	166813480548	0	1
4	690	166813482793	0	1
2	3719	166813485595	1	1
2	8814	166813487456	0	0
3	1232	166813488609	1	1
3	2441	166813489890	1	1
0	3193	166813491851	0	1
5	3821	166813503476	0	0
1	1320	166813507282	0	0
2	7537	166813517471	0	0
4	6316	166813520494	0	0
7	3186	166813521347	0	1
3	695	166813527329	0	1
1	672	166813529105	0	1
7	8180	166813536839	0	1
0	8806	166813539088	0	0
3	6229	166813543077	1	1
1	1217	166813548945	1	1
0	3184	166813550987	0	1
5	9441	166813553976	0	1
5	69	166813555441	0	0
2	687	166813561433	0	1
1	3809	166813571028	0	0
5	1287	166813580018	0	0
3	3805	166813581668	0	0
7	6295	166813582854	0	0
6	2556	166813593467	0	0
4	8826	166813595248	0	0
5	3807	166813600500	0	0
6	5676	166813603069	0	1
5	50	166813612721	0	0
5	67	166813619441	0	0
5	6310	166813628534	0	0
5	3693	166813629427	1	1
7	691	166813630913	0	1
7	8704	166813635015	1	1
5	8166	166813637943	0	1
4	2574	166813639083	0	0
2	7573	166813643551	0	0
6	1298	166813646010	0	0
3	2477	166813648098	1	1
4	3204	166813660651	0	1
4	1319	166813662698	0	0
4	6314	166813667246	0	0
7	7560	166813669255	0	0
0	3805	166813670668	0	0
1	9427	166813678680	0	1
1	4985	166813680148	1	1
3	4442	166813681188	0	1
3	8202	166813688551	0	1
5	8799	166813695928	0	0
1	6938	166813701398	0	1
6	6292	166813712830	0	0
1	9951	166813713688	1	1
5	2569	166813719667	0	0
1	9414	166813725272	0	1
6	8178	166813727871	0	1
4	4436	166813732844	0	1
0	6306	166813738510	0	0
5	5070	166813741557	0	0
5	8820	166813742904	0	0
6	4345	166813744764	1	0
7	4446	166813746372	0	1
3	5692	166813757029	0	1
7	8193	166813760199	0	1
7	9442	166813764424	0	1
0	3795	166813767436	0	0
6	2540	166813773819	0	0
6	5703	166813775549	0	1
5	3172	166813776947	0	1
4	9436	166813785776	0	1
6	1943	166813790330	0	1
7	1313	166813793282	0	0
6	6933	166813801854	0	1
3	1939	166813805474	0	1
2	6919	166813825118	0	1
7	67	166813841089	0	0
2	3172	166813850651	0	1
7	3199	166813859523	0	1
7	6919	166813866502	0	1
2	5067	166813871453	0	0
4	1295	166813882410	0	0
2	3178	166813885083	0	1
3	3197	166813886499	0	1
1	5706	166813888341	0	1
5	4323	166813904116	1	0
7	7567	166813910727	0	0
0	4437	166813917644	0	1
7	9438	166813932296	0	1
1	8176	166813940183	0	1
5	5065	166813941621	0	0
6	8188	166813950399	0	1
4	2578	166813951851	0	0
0	8174	166813956047	0	1
1	8178	166813960983	0	1
0	7569	166813969807	0	0
3	6302	166813971046	0	0
7	8203	166813971975	0	1
7	3179	166813973699	0	1
6	3804	166813996860	0	0
2	7557	166814001887	0	0
2	8827	166814007136	0	0
6	1912	166814012410	0	1
3	4424	166814016036	0	1
1	62	166814027601	0	0
6	9437	166814028544	0	1
4	3801	166814036204	0	0
7	4414	166814039684	0	1
4	1325	166814053034	0	0
7	7453	166814054470	1	1
4	4436	166814055724	0	1
6	1305	166814059002	0	0
4	4431	166814076716	0	1
5	8823	166814077560	0	0
4	5696	166814081005	0	1
4	9428	166814083376	0	1
7	8201	166814084615	0	1
5	1942	166814088562	0	1
2	2556	166814093275	0	0
7	681	166814096001	0	1
6	8806	166814100544	0	0
7	3817	166814108612	0	0
2	9359	166814120736	1	0
0	6946	166814122062	0	1
4	7474	166814123054	1	1
4	8195	166814126191	0	1
6	4421	166814130236	0	1
2	3812	166814132700	0	0
5	1940	166814134066	0	1
6	2562	166814138811	0	0
1	69	166814140945	0	0
2	1303	166814141850	0	0
6	4974	166814145340	1	1
6	1816	166814146618	1	0
0	1296	166814150858	0	0
3	6933	166814157606	0	1
6	4357	166814166716	1	0
3	9446	166814176488	0	1
7	9415	166814181896	0	1
4	5663	166814186989	0	1
3	692	166814194401	0	1
7	3193	166814195907	0	1
4	1221	166814198185	1	1
6	1307	166814212474	0	0
0	8194	166814216143	0	1
4	8822	166814217008	0	0
1	4431	166814218964	0	1
5	3707	166814232883	1	1
3	3191	166814238115	0	1
2	5058	166814246877	0	0
